sent_week,delivered,opened,converted,open_rate,conv_rate
2024-12-09,55,18,0,0.32727272727272727,0.0
2024-12-16,376,130,14,0.34574468085106386,0.03723404255319149
2024-12-23,332,112,8,0.3373493975903614,0.024096385542168676
2024-12-30,382,119,11,0.31151832460732987,0.028795811518324606
2025-01-06,357,125,12,0.35014005602240894,0.03361344537815126
2025-01-13,394,125,16,0.31725888324873097,0.04060913705583756
2025-01-20,365,110,8,0.3013698630136986,0.021917808219178082
2025-01-27,348,130,17,0.3735632183908046,0.04885057471264368
2025-02-03,386,139,17,0.3601036269430052,0.04404145077720207
2025-02-10,327,96,7,0.29357798165137616,0.021406727828746176
2025-02-17,349,119,9,0.34097421203438394,0.025787965616045846
2025-02-24,331,120,9,0.36253776435045315,0.027190332326283987
2025-03-03,381,114,7,0.2992125984251969,0.01837270341207349
2025-03-10,383,116,9,0.3028720626631854,0.02349869451697128
2025-03-17,381,122,11,0.32020997375328086,0.028871391076115485
2025-03-24,375,117,13,0.312,0.034666666666666665
2025-03-31,374,110,14,0.29411764705882354,0.0374331550802139
2025-04-07,361,114,16,0.3157894736842105,0.0443213296398892
2025-04-14,333,97,5,0.2912912912912913,0.015015015015015015
2025-04-21,349,128,11,0.3667621776504298,0.03151862464183381
2025-04-28,335,100,10,0.29850746268656714,0.029850746268656716
2025-05-05,366,119,7,0.3251366120218579,0.01912568306010929
2025-05-12,367,102,16,0.2779291553133515,0.043596730245231606
2025-05-19,367,99,8,0.26975476839237056,0.021798365122615803
2025-05-26,372,102,17,0.27419354838709675,0.0456989247311828
2025-06-02,360,109,6,0.30277777777777776,0.016666666666666666
2025-06-09,392,150,18,0.3826530612244898,0.04591836734693878
